WP_009885937_esmfold_v1	KAK1315268_esmfold_v1	1.587E-01	2.502E-01	1.889E-01	14
WP_009885937_esmfold_v1	KAK8921718_esmfold_v1	1.489E-01	2.510E-01	1.888E-01	14
WP_009885937_esmfold_v1	KAG1366306_esmfold_v1	1.083E-01	3.196E-01	1.883E-01	10
WP_009885937_esmfold_v1	KAG1366307_esmfold_v1	1.083E-01	3.196E-01	1.883E-01	10
WP_009885937_esmfold_v1	KAK8971188_esmfold_v1	1.509E-01	2.452E-01	1.874E-01	14
WP_009885937_esmfold_v1	KHG21474_esmfold_v1	1.521E-01	2.475E-01	1.858E-01	14
WP_009885937_esmfold_v1	P11890_esmfold_v1	1.470E-01	2.474E-01	1.852E-01	14
WP_009885937_esmfold_v1	KAL8150899_esmfold_v1	1.577E-01	2.425E-01	1.845E-01	14
WP_009885937_esmfold_v1	KAJ0802878_esmfold_v1	1.493E-01	2.365E-01	1.804E-01	14
WP_009885937_esmfold_v1	KAJ0609620_esmfold_v1	1.515E-01	2.356E-01	1.797E-01	14
WP_009885937_esmfold_v1	KAJ0769661_esmfold_v1	1.515E-01	2.356E-01	1.797E-01	14
WP_009885937_esmfold_v1	KAJ0775396_esmfold_v1	1.515E-01	2.356E-01	1.797E-01	14
WP_009885937_esmfold_v1	KAJ0799137_esmfold_v1	1.515E-01	2.356E-01	1.797E-01	14
WP_009885937_esmfold_v1	KAG5375256_esmfold_v1	1.342E-01	2.599E-01	1.794E-01	12
WP_009885937_esmfold_v1	KAG1342327_esmfold_v1	1.462E-01	2.377E-01	1.783E-01	13
WP_009885937_esmfold_v1	KAM0952603_esmfold_v1	1.467E-01	2.364E-01	1.780E-01	13
WP_009885937_esmfold_v1	NP_001235130_esmfold_v1	1.492E-01	2.354E-01	1.770E-01	14
WP_009885937_esmfold_v1	KAM0002263_esmfold_v1	1.475E-01	2.301E-01	1.761E-01	13
WP_009885937_esmfold_v1	KAM0030275_esmfold_v1	1.475E-01	2.301E-01	1.761E-01	13
WP_009885937_esmfold_v1	KAK1288223_esmfold_v1	1.456E-01	2.303E-01	1.738E-01	13
WP_009885937_esmfold_v1	KAF8691437_esmfold_v1	1.466E-01	2.280E-01	1.729E-01	13
WP_009885937_esmfold_v1	KAJ0594577_esmfold_v1	1.464E-01	2.240E-01	1.709E-01	13
WP_009885937_esmfold_v1	KAL9250805_esmfold_v1	1.461E-01	2.243E-01	1.705E-01	13
WP_009885937_esmfold_v1	KAL2901717_esmfold_v1	1.339E-01	2.087E-01	1.581E-01	12
WP_009885937_esmfold_v1	KAL9265940_esmfold_v1	1.295E-01	1.978E-01	1.493E-01	12
WP_009885937_esmfold_v1	NP_001336095_esmfold_v1	1.230E-01	1.940E-01	1.463E-01	11
WP_010869439_esmfold_v1	KAG1330652_esmfold_v1	4.084E-01	4.597E-01	4.208E-01	39
WP_010869439_esmfold_v1	KAJ0713984_esmfold_v1	3.085E-01	3.681E-01	3.134E-01	28
WP_010869439_esmfold_v1	BAC77526_esmfold_v1	1.551E-01	4.113E-01	2.570E-01	14
WP_010869439_esmfold_v1	KAJ0671449_esmfold_v1	2.505E-01	2.972E-01	2.537E-01	23
WP_010869439_esmfold_v1	KAJ0497959_esmfold_v1	2.434E-01	2.953E-01	2.476E-01	22
WP_010869439_esmfold_v1	KAJ0663963_esmfold_v1	2.430E-01	2.811E-01	2.417E-01	22
WP_010869439_esmfold_v1	BAD12046_esmfold_v1	1.554E-01	3.454E-01	2.258E-01	14
WP_010869439_esmfold_v1	KAJ4837485_esmfold_v1	2.397E-01	2.230E-01	2.123E-01	21
WP_010869483_esmfold_v1	KAJ4837486_esmfold_v1	2.410E-01	3.949E-01	2.979E-01	23
WP_010869483_esmfold_v1	KAJ4833732_esmfold_v1	2.330E-01	3.781E-01	2.841E-01	22
WP_010869483_esmfold_v1	XAJ73651_esmfold_v1	1.288E-01	4.601E-01	2.689E-01	12
WP_010869483_esmfold_v1	BAD12047_esmfold_v1	1.173E-01	4.509E-01	2.658E-01	11
WP_010869483_esmfold_v1	XYH50204_esmfold_v1	1.881E-01	3.355E-01	2.443E-01	17
WP_010869483_esmfold_v1	KXJ73791_esmfold_v1	1.729E-01	3.152E-01	2.318E-01	16
WP_010869483_esmfold_v1	KAJ0743805_esmfold_v1	2.318E-01	2.563E-01	2.292E-01	21
WP_010869483_esmfold_v1	KAJ0700339_esmfold_v1	2.233E-01	2.676E-01	2.272E-01	20
WP_010869483_esmfold_v1	KAJ0719000_esmfold_v1	2.177E-01	2.606E-01	2.231E-01	20
WP_010869483_esmfold_v1	KAM0008967_esmfold_v1	1.998E-01	2.547E-01	2.122E-01	18
WP_010869483_esmfold_v1	KAJ4832308_esmfold_v1	2.266E-01	2.255E-01	2.102E-01	21
WP_010869483_esmfold_v1	KOM40193_esmfold_v1	1.948E-01	2.443E-01	2.093E-01	18
WP_010869483_esmfold_v1	KAJ0764626_esmfold_v1	2.035E-01	2.450E-01	2.088E-01	19
WP_010869483_esmfold_v1	KAJ0465581_esmfold_v1	1.968E-01	2.357E-01	2.028E-01	18
WP_010869483_esmfold_v1	KAJ0487174_esmfold_v1	1.968E-01	2.357E-01	2.028E-01	18
WP_010869483_esmfold_v1	KAJ0661291_esmfold_v1	1.968E-01	2.357E-01	2.028E-01	18
WP_010869483_esmfold_v1	AMK38873_esmfold_v1	1.387E-01	2.759E-01	1.914E-01	13
WP_010869483_esmfold_v1	JAC04759_esmfold_v1	1.315E-01	2.548E-01	1.780E-01	12
WP_010869483_esmfold_v1	AEF38375_esmfold_v1	1.475E-01	2.364E-01	1.760E-01	13
WP_010869483_esmfold_v1	KAI8121415_esmfold_v1	1.274E-01	2.159E-01	1.631E-01	12
WP_009885604_esmfold_v1	BAD12047_esmfold_v1	2.262E-01	4.132E-01	3.058E-01	21
WP_009885604_esmfold_v1	AEE85024_esmfold_v1	2.649E-01	2.265E-01	2.253E-01	24
WP_009885604_esmfold_v1	NP_194250_esmfold_v1	2.649E-01	2.265E-01	2.253E-01	24
WP_009885634_esmfold_v1	KAG1330652_esmfold_v1	3.745E-01	2.288E-01	2.738E-01	33
WP_009885634_esmfold_v1	KAL8129470_esmfold_v1	2.785E-01	2.175E-01	2.290E-01	25
WP_009885634_esmfold_v1	KAJ0478160_esmfold_v1	2.398E-01	2.066E-01	2.080E-01	22
WP_009885634_esmfold_v1	KAJ0499047_esmfold_v1	2.398E-01	2.066E-01	2.080E-01	22
WP_009885634_esmfold_v1	KAJ0665061_esmfold_v1	2.398E-01	2.066E-01	2.080E-01	22
WP_009885634_esmfold_v1	KAF8691437_esmfold_v1	2.303E-01	1.795E-01	1.858E-01	20
WP_009885669_esmfold_v1	KAG1330652_esmfold_v1	4.333E-01	3.308E-01	3.522E-01	39
WP_009885669_esmfold_v1	KAM0042932_esmfold_v1	2.871E-01	2.152E-01	2.309E-01	26
WP_009885669_esmfold_v1	BAD12047_esmfold_v1	1.417E-01	2.982E-01	2.045E-01	13
WP_009885708_esmfold_v1	KAJ0713982_esmfold_v1	3.178E-01	3.570E-01	3.140E-01	29
WP_009885708_esmfold_v1	KAJ0663964_esmfold_v1	3.182E-01	3.552E-01	3.109E-01	29
WP_009885708_esmfold_v1	KAJ0477123_esmfold_v1	3.155E-01	3.211E-01	2.966E-01	29
WP_009885708_esmfold_v1	KAJ0497961_esmfold_v1	3.155E-01	3.211E-01	2.966E-01	29
WP_009885708_esmfold_v1	KAJ0538710_esmfold_v1	2.831E-01	3.164E-01	2.816E-01	26
WP_009885708_esmfold_v1	KAJ0716363_esmfold_v1	2.431E-01	3.531E-01	2.793E-01	23
WP_009885708_esmfold_v1	KAM0043162_esmfold_v1	3.099E-01	2.941E-01	2.791E-01	28
WP_009885708_esmfold_v1	KAM0043163_esmfold_v1	3.099E-01	2.941E-01	2.791E-01	28
WP_009885708_esmfold_v1	KAM0017325_esmfold_v1	2.162E-01	3.981E-01	2.789E-01	20
WP_009885708_esmfold_v1	KAG1326614_esmfold_v1	3.235E-01	2.786E-01	2.767E-01	29
WP_009885708_esmfold_v1	KAJ0513915_esmfold_v1	2.860E-01	3.030E-01	2.734E-01	26
WP_009885708_esmfold_v1	KAM0042933_esmfold_v1	2.889E-01	3.021E-01	2.729E-01	26
WP_009885708_esmfold_v1	KAJ0538111_esmfold_v1	2.869E-01	2.862E-01	2.690E-01	26
WP_009885708_esmfold_v1	KAJ0552709_esmfold_v1	2.869E-01	2.862E-01	2.690E-01	26
WP_009885708_esmfold_v1	KAM0047382_esmfold_v1	2.751E-01	3.036E-01	2.658E-01	25
WP_009885708_esmfold_v1	KAJ0764628_esmfold_v1	2.773E-01	2.905E-01	2.623E-01	25
WP_009885708_esmfold_v1	KAJ0465581_esmfold_v1	2.800E-01	2.814E-01	2.604E-01	25
WP_009885708_esmfold_v1	KAJ0487174_esmfold_v1	2.800E-01	2.814E-01	2.604E-01	25
WP_009885708_esmfold_v1	KAJ0661291_esmfold_v1	2.800E-01	2.814E-01	2.604E-01	25
WP_009885708_esmfold_v1	KAJ0497959_esmfold_v1	2.635E-01	3.020E-01	2.596E-01	24
WP_009885708_esmfold_v1	KAM0008967_esmfold_v1	2.682E-01	2.872E-01	2.570E-01	24
WP_009885708_esmfold_v1	KAJ0553341_esmfold_v1	2.731E-01	2.751E-01	2.556E-01	25
WP_009885708_esmfold_v1	KAJ0722250_esmfold_v1	2.731E-01	2.751E-01	2.556E-01	25
WP_009885708_esmfold_v1	KAJ0609620_esmfold_v1	2.338E-01	3.124E-01	2.551E-01	22
WP_009885708_esmfold_v1	KAJ0769661_esmfold_v1	2.338E-01	3.124E-01	2.551E-01	22
WP_009885708_esmfold_v1	KAJ0775396_esmfold_v1	2.338E-01	3.124E-01	2.551E-01	22
WP_009885708_esmfold_v1	KAJ0799137_esmfold_v1	2.338E-01	3.124E-01	2.551E-01	22
WP_009885708_esmfold_v1	KAJ0663963_esmfold_v1	2.636E-01	2.882E-01	2.543E-01	24
WP_009885708_esmfold_v1	KAJ0713981_esmfold_v1	2.543E-01	2.913E-01	2.536E-01	23
WP_009885708_esmfold_v1	KAJ0530039_esmfold_v1	2.772E-01	2.676E-01	2.531E-01	25
WP_009885708_esmfold_v1	KAJ0696897_esmfold_v1	2.772E-01	2.676E-01	2.531E-01	25
WP_009885708_esmfold_v1	KAL9997985_esmfold_v1	1.972E-01	3.667E-01	2.523E-01	18
WP_009885708_esmfold_v1	KAM0002263_esmfold_v1	2.307E-01	3.082E-01	2.519E-01	21
WP_009885708_esmfold_v1	KAM0030275_esmfold_v1	2.307E-01	3.082E-01	2.519E-01	21
WP_009885708_esmfold_v1	KAJ0713984_esmfold_v1	2.561E-01	2.866E-01	2.513E-01	23
WP_009885708_esmfold_v1	KAJ0594577_esmfold_v1	2.315E-01	3.068E-01	2.512E-01	21
WP_009885708_esmfold_v1	AEB54678_esmfold_v1	1.803E-01	3.601E-01	2.476E-01	17
WP_009885708_esmfold_v1	KAK8921718_esmfold_v1	2.193E-01	3.066E-01	2.444E-01	20
WP_009885708_esmfold_v1	KAJ4833731_esmfold_v1	2.840E-01	2.374E-01	2.432E-01	26
WP_009885708_esmfold_v1	CAJ1992355_esmfold_v1	2.247E-01	3.052E-01	2.427E-01	20
WP_009885708_esmfold_v1	CAN1265371_esmfold_v1	1.793E-01	3.642E-01	2.424E-01	16
WP_009885708_esmfold_v1	KAJ0538707_esmfold_v1	2.580E-01	2.574E-01	2.405E-01	24
WP_009885708_esmfold_v1	KAG5375256_esmfold_v1	1.939E-01	3.269E-01	2.401E-01	18
WP_009885708_esmfold_v1	KAM0042503_esmfold_v1	1.841E-01	3.488E-01	2.395E-01	17
WP_009885708_esmfold_v1	KAJ0700339_esmfold_v1	2.552E-01	2.594E-01	2.375E-01	23
WP_009885708_esmfold_v1	KAJ0718390_esmfold_v1	1.720E-01	3.368E-01	2.318E-01	16
WP_009885708_esmfold_v1	KAM0060759_esmfold_v1	1.280E-01	3.785E-01	2.312E-01	12
WP_009885708_esmfold_v1	KAM0047381_esmfold_v1	2.399E-01	2.566E-01	2.309E-01	22
WP_009885708_esmfold_v1	KAM0009309_esmfold_v1	2.514E-01	2.425E-01	2.305E-01	23
WP_009885708_esmfold_v1	KAM0042932_esmfold_v1	2.454E-01	2.495E-01	2.293E-01	22
WP_009885708_esmfold_v1	JAC55323_esmfold_v1	1.853E-01	3.097E-01	2.273E-01	17
WP_009885708_esmfold_v1	ACG58883_esmfold_v1	1.856E-01	3.027E-01	2.265E-01	17
WP_009885708_esmfold_v1	AEB54669_esmfold_v1	1.622E-01	3.265E-01	2.253E-01	15
WP_009885708_esmfold_v1	KAL8150899_esmfold_v1	2.051E-01	2.741E-01	2.240E-01	19
WP_009885708_esmfold_v1	KAG8472886_esmfold_v1	1.853E-01	3.129E-01	2.235E-01	17
WP_009885708_esmfold_v1	KAJ0764626_esmfold_v1	2.406E-01	2.439E-01	2.233E-01	22
WP_009885708_esmfold_v1	JAC04759_esmfold_v1	1.822E-01	2.983E-01	2.228E-01	17
WP_009885708_esmfold_v1	AHE77382_esmfold_v1	1.976E-01	2.873E-01	2.214E-01	18
WP_009885708_esmfold_v1	KAJ0477125_esmfold_v1	1.725E-01	3.129E-01	2.192E-01	16
WP_009885708_esmfold_v1	KAJ0497963_esmfold_v1	1.725E-01	3.129E-01	2.192E-01	16
WP_009885708_esmfold_v1	KAJ0663966_esmfold_v1	1.725E-01	3.129E-01	2.192E-01	16
WP_009885708_esmfold_v1	KAJ0671451_esmfold_v1	1.725E-01	3.129E-01	2.192E-01	16
WP_009885708_esmfold_v1	KAG1342327_esmfold_v1	1.997E-01	2.737E-01	2.190E-01	18
WP_009885708_esmfold_v1	AEB54682_esmfold_v1	1.635E-01	3.190E-01	2.187E-01	15
WP_009885708_esmfold_v1	KAL9265940_esmfold_v1	1.997E-01	2.681E-01	2.180E-01	18
WP_009885708_esmfold_v1	CAN1265370_esmfold_v1	1.514E-01	3.295E-01	2.164E-01	14
WP_009885708_esmfold_v1	AEB54674_esmfold_v1	1.560E-01	3.104E-01	2.142E-01	14
WP_009885708_esmfold_v1	ACG58884_esmfold_v1	1.741E-01	2.841E-01	2.124E-01	16
WP_009885708_esmfold_v1	KAJ0513914_esmfold_v1	2.322E-01	2.245E-01	2.114E-01	21
WP_009885708_esmfold_v1	AMK38873_esmfold_v1	1.778E-01	2.866E-01	2.103E-01	16
WP_009885708_esmfold_v1	JAB88127_esmfold_v1	1.705E-01	2.785E-01	2.078E-01	16
WP_009885708_esmfold_v1	KAJ4837485_esmfold_v1	2.399E-01	2.100E-01	2.075E-01	22
WP_009885708_esmfold_v1	KAM0025408_esmfold_v1	2.234E-01	2.159E-01	2.044E-01	20
WP_009885708_esmfold_v1	AIA62360_esmfold_v1	1.723E-01	2.750E-01	2.044E-01	16
WP_009885708_esmfold_v1	ABO32163_esmfold_v1	1.894E-01	2.533E-01	2.034E-01	17
WP_009885708_esmfold_v1	JAB88128_esmfold_v1	1.710E-01	2.734E-01	2.034E-01	16
WP_009885708_esmfold_v1	AEB54675_esmfold_v1	1.526E-01	2.969E-01	2.033E-01	14
WP_009885708_esmfold_v1	JAC40356_esmfold_v1	1.644E-01	2.792E-01	2.022E-01	15
WP_009885708_esmfold_v1	JAC04271_esmfold_v1	1.672E-01	2.766E-01	2.018E-01	15
WP_009885708_esmfold_v1	KAJ0721633_esmfold_v1	1.472E-01	2.888E-01	1.989E-01	13
WP_009885708_esmfold_v1	ABX80638_esmfold_v1	1.819E-01	2.472E-01	1.981E-01	17
WP_009885708_esmfold_v1	BAU98076_esmfold_v1	1.227E-01	3.092E-01	1.945E-01	11
WP_009885708_esmfold_v1	AEB54677_esmfold_v1	1.552E-01	2.677E-01	1.936E-01	14
WP_009885708_esmfold_v1	KAL9250805_esmfold_v1	1.771E-01	2.355E-01	1.912E-01	16
WP_009885708_esmfold_v1	KAF8691437_esmfold_v1	1.715E-01	2.254E-01	1.808E-01	15
WP_009885708_esmfold_v1	KAL2931905_esmfold_v1	1.636E-01	2.213E-01	1.783E-01	15
WP_009885708_esmfold_v1	JAC40357_esmfold_v1	1.456E-01	2.370E-01	1.765E-01	13
WP_009885708_esmfold_v1	KAI8121372_esmfold_v1	1.453E-01	2.100E-01	1.635E-01	13
WP_009885708_esmfold_v1	NP_001036942_esmfold_v1	1.481E-01	2.019E-01	1.608E-01	13
WP_009885816_esmfold_v1	KAM0047382_esmfold_v1	3.063E-01	3.326E-01	2.953E-01	28
WP_009885816_esmfold_v1	KAJ0713984_esmfold_v1	2.997E-01	3.303E-01	2.924E-01	27
WP_009885816_esmfold_v1	KAJ0663963_esmfold_v1	2.929E-01	3.147E-01	2.811E-01	27
WP_009885816_esmfold_v1	KAJ0530039_esmfold_v1	3.047E-01	2.897E-01	2.754E-01	28
WP_009885816_esmfold_v1	KAJ0696897_esmfold_v1	3.047E-01	2.897E-01	2.754E-01	28
WP_009885816_esmfold_v1	KAJ0513914_esmfold_v1	3.047E-01	2.889E-01	2.747E-01	28
WP_009885816_esmfold_v1	KAJ0671449_esmfold_v1	2.840E-01	3.113E-01	2.740E-01	26
WP_009885816_esmfold_v1	KAJ0513915_esmfold_v1	2.816E-01	2.921E-01	2.638E-01	25
WP_009885816_esmfold_v1	KAJ0700339_esmfold_v1	2.800E-01	2.794E-01	2.595E-01	25
WP_009885816_esmfold_v1	KAJ0497959_esmfold_v1	2.683E-01	2.989E-01	2.594E-01	24
WP_009885816_esmfold_v1	KAJ0663964_esmfold_v1	2.640E-01	2.904E-01	2.571E-01	24
WP_009885816_esmfold_v1	KAL9996353_esmfold_v1	1.963E-01	3.585E-01	2.534E-01	18
WP_009885816_esmfold_v1	KAJ0713982_esmfold_v1	2.637E-01	2.882E-01	2.530E-01	24
WP_009885816_esmfold_v1	KAJ0764628_esmfold_v1	2.669E-01	2.748E-01	2.498E-01	24
WP_009885816_esmfold_v1	CAN1265370_esmfold_v1	1.731E-01	3.741E-01	2.477E-01	16
WP_009885816_esmfold_v1	KAM0009309_esmfold_v1	2.663E-01	2.524E-01	2.408E-01	24
WP_009885816_esmfold_v1	KAM0017325_esmfold_v1	1.835E-01	3.371E-01	2.392E-01	17
WP_009885816_esmfold_v1	KAJ0477121_esmfold_v1	1.683E-01	3.541E-01	2.392E-01	16
WP_009885816_esmfold_v1	KAJ0497958_esmfold_v1	1.683E-01	3.541E-01	2.392E-01	16
WP_009885816_esmfold_v1	KAJ0663962_esmfold_v1	1.683E-01	3.541E-01	2.392E-01	16
WP_009885816_esmfold_v1	KAJ0671448_esmfold_v1	1.683E-01	3.541E-01	2.392E-01	16
WP_009885816_esmfold_v1	KAJ0713985_esmfold_v1	1.672E-01	3.529E-01	2.384E-01	15
WP_009885816_esmfold_v1	KAJ0718390_esmfold_v1	1.787E-01	3.394E-01	2.378E-01	16
WP_009885816_esmfold_v1	ACG58883_esmfold_v1	1.996E-01	3.143E-01	2.370E-01	18
WP_009885816_esmfold_v1	KAJ0764005_esmfold_v1	1.789E-01	3.360E-01	2.357E-01	16
WP_009885816_esmfold_v1	CAN1265371_esmfold_v1	1.795E-01	3.501E-01	2.355E-01	16
WP_009885816_esmfold_v1	KAK8921718_esmfold_v1	2.119E-01	2.894E-01	2.337E-01	19
WP_009885816_esmfold_v1	KAM0042503_esmfold_v1	1.694E-01	3.350E-01	2.334E-01	16
WP_009885816_esmfold_v1	KAM0043288_esmfold_v1	2.163E-01	2.898E-01	2.333E-01	20
WP_009885816_esmfold_v1	KAJ0538111_esmfold_v1	2.527E-01	2.470E-01	2.326E-01	23
WP_009885816_esmfold_v1	KAJ0552709_esmfold_v1	2.527E-01	2.470E-01	2.326E-01	23
WP_009885816_esmfold_v1	KAJ0721633_esmfold_v1	1.844E-01	3.340E-01	2.309E-01	17
WP_009885816_esmfold_v1	KAL4565641_esmfold_v1	2.124E-01	2.817E-01	2.304E-01	20
WP_009885816_esmfold_v1	KXJ73791_esmfold_v1	2.079E-01	2.936E-01	2.300E-01	19
WP_009885816_esmfold_v1	KHG00258_esmfold_v1	1.522E-01	3.510E-01	2.294E-01	14
WP_009885816_esmfold_v1	KAF8691437_esmfold_v1	2.150E-01	2.812E-01	2.290E-01	20
WP_009885816_esmfold_v1	KAG5375256_esmfold_v1	1.899E-01	3.070E-01	2.254E-01	17
WP_009885816_esmfold_v1	KAJ0672481_esmfold_v1	1.936E-01	3.108E-01	2.251E-01	17
WP_009885816_esmfold_v1	XP_017005463_esmfold_v1	1.935E-01	2.879E-01	2.246E-01	18
WP_009885816_esmfold_v1	KAJ0594577_esmfold_v1	2.073E-01	2.678E-01	2.201E-01	19
WP_009885816_esmfold_v1	BAU98076_esmfold_v1	1.443E-01	3.489E-01	2.197E-01	13
WP_009885816_esmfold_v1	CAK1626405_esmfold_v1	1.625E-01	3.317E-01	2.194E-01	15
WP_009885816_esmfold_v1	KAK1315268_esmfold_v1	2.033E-01	2.703E-01	2.191E-01	19
WP_009885816_esmfold_v1	KAG1330652_esmfold_v1	2.343E-01	2.390E-01	2.185E-01	21
WP_009885816_esmfold_v1	AGX29493_esmfold_v1	1.382E-01	3.534E-01	2.166E-01	13
WP_009885816_esmfold_v1	JAC53011_esmfold_v1	1.886E-01	2.816E-01	2.157E-01	17
WP_009885816_esmfold_v1	XXK89410_esmfold_v1	1.886E-01	2.816E-01	2.157E-01	17
WP_009885816_esmfold_v1	AAA28637_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	AAF50286_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	AAL28629_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	ACL89022_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	AFH04365_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	CAA23494_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	CAA27525_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	NP_001246694_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	NP_523999_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	P02516_esmfold_v1	1.841E-01	2.747E-01	2.134E-01	17
WP_009885816_esmfold_v1	KAG5403974_esmfold_v1	1.863E-01	2.586E-01	2.065E-01	17
WP_009885816_esmfold_v1	NP_001036942_esmfold_v1	1.869E-01	2.513E-01	2.041E-01	17
WP_009885816_esmfold_v1	JAC50203_esmfold_v1	2.010E-01	2.376E-01	2.021E-01	18
WP_009885816_esmfold_v1	JAB95975_esmfold_v1	2.023E-01	2.387E-01	2.020E-01	18
WP_009885816_esmfold_v1	KAM0060759_esmfold_v1	1.281E-01	3.288E-01	1.984E-01	12
WP_009885816_esmfold_v1	KAL9265603_esmfold_v1	1.823E-01	2.407E-01	1.966E-01	17
WP_009885816_esmfold_v1	KAJ0478160_esmfold_v1	1.763E-01	2.547E-01	1.949E-01	16
WP_009885816_esmfold_v1	KAJ0499047_esmfold_v1	1.763E-01	2.547E-01	1.949E-01	16
WP_009885816_esmfold_v1	KAJ0665061_esmfold_v1	1.763E-01	2.547E-01	1.949E-01	16
WP_009885816_esmfold_v1	ABX80641_esmfold_v1	1.790E-01	2.380E-01	1.916E-01	16
WP_009885816_esmfold_v1	KAK1288223_esmfold_v1	1.774E-01	2.362E-01	1.914E-01	16
WP_009885816_esmfold_v1	KAL9250805_esmfold_v1	1.826E-01	2.349E-01	1.912E-01	16
WP_009885816_esmfold_v1	XYH50204_esmfold_v1	1.744E-01	2.443E-01	1.910E-01	16
WP_009885816_esmfold_v1	AHE77382_esmfold_v1	1.687E-01	2.414E-01	1.881E-01	15
WP_009885816_esmfold_v1	KAI8121373_esmfold_v1	1.534E-01	2.440E-01	1.827E-01	14
WP_009885816_esmfold_v1	KAL9265940_esmfold_v1	1.647E-01	2.129E-01	1.732E-01	15
WP_009885816_esmfold_v1	KAL8150899_esmfold_v1	1.463E-01	1.888E-01	1.539E-01	13
WP_009885999_esmfold_v1	KAM0047382_esmfold_v1	2.920E-01	1.148E-01	1.820E-01	25
WP_009886002_esmfold_v1	AXP09967_esmfold_v1	2.216E-01	4.064E-01	2.975E-01	21
WP_009886002_esmfold_v1	KAJ0743805_esmfold_v1	2.458E-01	2.367E-01	2.247E-01	22
WP_009886002_esmfold_v1	KAG1330652_esmfold_v1	2.215E-01	2.387E-01	2.156E-01	20
WP_009886002_esmfold_v1	XP_068139889_esmfold_v1	1.590E-01	2.482E-01	1.894E-01	15
WP_009886002_esmfold_v1	KAM3387249_esmfold_v1	1.570E-01	2.126E-01	1.696E-01	14
WP_009886003_esmfold_v1	BAD12047_esmfold_v1	1.750E-01	5.388E-01	3.317E-01	17
WP_009886003_esmfold_v1	AEE85024_esmfold_v1	2.321E-01	3.226E-01	2.587E-01	21
WP_009886003_esmfold_v1	NP_194250_esmfold_v1	2.321E-01	3.226E-01	2.587E-01	21
WP_009886003_esmfold_v1	XAJ73651_esmfold_v1	1.490E-01	4.002E-01	2.421E-01	14
WP_009886003_esmfold_v1	KAJ0743805_esmfold_v1	2.671E-01	2.514E-01	2.418E-01	24
WP_010869294_esmfold_v1	KAJ0713981_esmfold_v1	3.497E-01	2.714E-01	2.867E-01	32
WP_010869294_esmfold_v1	AEB54677_esmfold_v1	2.893E-01	3.334E-01	2.806E-01	26
WP_010869294_esmfold_v1	AEB54670_esmfold_v1	2.681E-01	3.503E-01	2.785E-01	24
WP_010869294_esmfold_v1	KAM0042503_esmfold_v1	2.710E-01	3.497E-01	2.784E-01	24
WP_010869294_esmfold_v1	KAJ0663963_esmfold_v1	3.465E-01	2.591E-01	2.779E-01	31
WP_010869294_esmfold_v1	KAL9996353_esmfold_v1	2.765E-01	3.417E-01	2.762E-01	25
WP_010869294_esmfold_v1	KAJ0713984_esmfold_v1	3.285E-01	2.527E-01	2.667E-01	29
WP_010869294_esmfold_v1	KAL2926587_esmfold_v1	2.535E-01	3.397E-01	2.648E-01	23
WP_010869294_esmfold_v1	AEB54684_esmfold_v1	2.564E-01	3.306E-01	2.642E-01	23
WP_010869294_esmfold_v1	AEB54685_esmfold_v1	2.484E-01	3.288E-01	2.641E-01	23
WP_010869294_esmfold_v1	KAG5413915_esmfold_v1	2.596E-01	3.140E-01	2.640E-01	24
WP_010869294_esmfold_v1	AEB54686_esmfold_v1	2.441E-01	3.231E-01	2.600E-01	22
WP_010869294_esmfold_v1	AEB54671_esmfold_v1	2.446E-01	3.238E-01	2.599E-01	22
WP_010869294_esmfold_v1	AEB54682_esmfold_v1	2.450E-01	3.244E-01	2.597E-01	22
WP_010869294_esmfold_v1	AEB54673_esmfold_v1	2.442E-01	3.235E-01	2.596E-01	22
WP_010869294_esmfold_v1	AEB54683_esmfold_v1	2.429E-01	3.218E-01	2.584E-01	22
WP_010869294_esmfold_v1	AEB54680_esmfold_v1	2.419E-01	3.209E-01	2.578E-01	22
WP_010869294_esmfold_v1	AEB54672_esmfold_v1	2.422E-01	3.203E-01	2.573E-01	22
WP_010869294_esmfold_v1	AEB54679_esmfold_v1	2.415E-01	3.204E-01	2.573E-01	22
WP_010869294_esmfold_v1	KAJ4833732_esmfold_v1	2.940E-01	2.695E-01	2.569E-01	26
WP_010869294_esmfold_v1	AEB54678_esmfold_v1	2.405E-01	3.208E-01	2.567E-01	22
WP_010869294_esmfold_v1	AEB54676_esmfold_v1	2.412E-01	3.196E-01	2.567E-01	22
WP_010869294_esmfold_v1	AEB54681_esmfold_v1	2.427E-01	3.198E-01	2.564E-01	22
